Car_id,Car_Brand,Car_Model,Year,VIN,KmsTravelled,Price,Dealer_id
6,Infiniti,M,2004,3VW517AT0FM106813,119242,28964.43,3
7,GMC,Savana 3500,2010,JN1CV6EK6FM489410,112182,11851.6,3
8,Volkswagen,Golf,1997,5N1AN0NU2DN250782,29228,4958.91,3
9,Mazda,MX-5,2006,WBALZ3C58CC363917,42157,16985.55,4
10,Kia,Sedona,2011,WA1CFAFP0EA591173,104186,22373.07,3
11,Volvo,240,1992,1N4AA5AP0EC218106,26453,43981.46,3
12,Acura,SLX,1998,1FTMF1E84AK415636,63746,49666.19,1
13,Chevrolet,Aveo,2004,JHMFA3F29BS234595,104592,14887.47,5
14,Ford,Fiesta,2013,1G6KD57Y55U280880,26390,22331.02,5
15,Dodge,D350 Club,1993,KNAFT4A2XC5114925,95675,38921.89,5
16,Acura,SLX,1998,1FTSW3B52AE087225,85630,54123.27,2
17,Dodge,Caravan,1995,SCBLE37G83C841847,43537,33011.18,3
18,Nissan,Stanza,1992,WAUDH78E26A033214,109178,48046,4
19,Mazda,B-Series,1991,1GD322CG5EF966517,99744,16828.69,5
20,Ford,Thunderbird,1983,19XFB4F28DE337940,100038,11072.74,5
21,Buick,Park Avenue,1994,YV1982BW2A1185509,86786,2765.65,1
22,Lotus,Evora,2010,3N1CE2CP9FL260625,54554,15398.93,2
23,Lincoln,Town Car,1993,JM3ER2A59C0682826,17827,17590.94,4
24,GMC,Savana 1500,2008,5FPYK1F28DB078486,24782,23357.99,3
25,Ford,Focus,2006,3C63D3ELXCG715106,41490,7623.36,3
26,Volkswagen,Touareg,2007,4USBU53527L555844,53207,31032.96,1
27,Porsche,944,1989,1G4GE5G30EF927271,49438,21632.28,1
28,Ferrari,FF,2012,WBAWV53518P389943,89064,7049.45,5
29,Mercury,Grand Marquis,2009,JM1NC2SF9F0868548,59583,47584.14,3
30,Lexus,LX,1996,SCBLC43F15C671083,81825,7576.75,3
31,Kia,Sorento,2011,2G4GL5EX6F9271437,21043,21756.55,3
32,Suzuki,Daewoo Magnus,2004,1N4CL2AP6BC001172,111557,18855.36,5
33,Geo,Metro,1994,WDDEJ7GB2DA133836,117926,38273.21,3
34,Mitsubishi,GTO,1997,WAUAC48H84K165606,26530,18464.95,3
35,Subaru,Impreza,2008,4T3BA3BB6AU326372,61540,20514.49,5
36,Dodge,Ram 3500,2000,JM1DE1KY9C0229311,46421,16205.74,1
37,Chevrolet,Malibu,2005,SCFKDCEP4EG540584,120978,36075.32,2
38,Lexus,SC,2010,1FMJK1G59BE363501,71545,15367.9,5
39,GMC,Vandura 1500,1992,3D7JV1EPXAG104905,12412,14229.28,5
40,Lexus,IS,2007,WAUBF78E58A139172,103366,31746.77,3
41,Peugeot,207,2007,1FTSW3A52AE593994,69714,43119.39,4
42,Chrysler,LeBaron,1995,1C4AJWAG3CL747952,121610,37596.78,5
43,Mazda,B-Series,2003,3VW1K7AJXFM124648,95079,4561.67,1
44,Hummer,H2 SUV,2006,5N1AZ2MH3FN239040,124769,47896.85,4
45,Buick,Lucerne,2010,WP0AB2A81CS499060,122127,43899.06,1
46,Mazda,Tribute,2011,WBAKA4C58BC237273,38297,44854.61,4
47,Mazda,323,1995,WA1LGBFE8BD038945,74305,45509.83,1
48,Toyota,TundraMax,2007,JN8AF5MR2BT974593,104744,7513.15,2
49,Lincoln,Town Car,1988,SCFAB02A87G329519,76081,6564.83,1
50,Ford,Flex,2013,2C3CCAGG5CH105828,38515,46313.7,5
51,Mitsubishi,Lancer,2011,5UMBT93547L093573,21666,27295.7,5
52,Lexus,LS Hybrid,2010,WAUJGBFC0DN451142,63652,46238.86,2
53,Ford,Crown Victoria,2007,WBA3D5C5XEK449796,34867,14457.76,3
54,Saab,9-Mar,2004,WAUKFAFL4CN033716,111016,48948.82,5
55,Oldsmobile,Aurora,1999,JN8AZ2KR4AT187913,10910,32195.3,3
56,Jaguar,XK Series,1997,1FTWX3B50AE301336,95126,11502.48,5
57,BMW,330,2006,WBANN73526B278691,31580,49355.93,2
58,Buick,Regal,1994,WA1VFAFL9DA014727,118641,34941.29,2
59,Hummer,H3,2009,1FTEX1EW5AK073551,74366,52850.36,5
60,Chevrolet,Express 3500,2002,3D7TP2CT4BG576964,102277,25874.71,2
61,Ford,F150,2003,5UXFB53524L033688,19097,41435.29,5
62,Suzuki,Vitara,2001,5N1AN0NU2AC584785,38853,39233.71,2
63,GMC,Savana 3500,2001,W04GW5EV3B1135088,107698,40512.06,3
64,BMW,3 Series,1999,SCBBB7ZHXFC672419,115833,39934.29,2
65,Ford,E-Series,1991,JTHBE1KS2A0098494,45174,14541.55,2
66,Ford,F350,2010,WA1AV74L77D638598,83422,10558.93,4
67,Chevrolet,Lumina,1994,WBAUL7C50CV564048,109845,22210.95,4
68,GMC,Sierra Denali,2006,WDDGF4HB1DF146538,72857,47954.4,3
69,Mercury,Grand Marquis,1991,1FMJU2A56AE497177,55534,29640.39,1
70,GMC,1500,1995,3C4PDCDG8CT174627,54753,53443.06,2
71,Honda,Pilot,2011,WAUHFAFL2EA884885,90224,52865.1,4
72,Dodge,Colt,1994,WAUMFAFL1AA724814,81425,17537.4,4
73,Mercury,Topaz,1989,1J4AA2D18AL335792,120361,4303.58,1
74,Volkswagen,New Beetle,2007,SAJWJ2GD7F8423097,122242,45513.57,1
75,BMW,8 Series,1992,WDCYC3HF1AX048579,11516,26805.67,1
76,GMC,Savana 3500,2007,1FTEW1C83FF219534,100755,18869.41,2
77,Oldsmobile,Silhouette,1995,2HNYD2H21AH277126,91499,36027.56,4
78,Toyota,Land Cruiser,1996,4T1BF1FK8EU002595,104722,28294.97,1
79,Subaru,Legacy,2005,WA1VMBFEXCD703198,61520,36385.52,1
80,Honda,Ridgeline,2012,KNADH5A33B6163903,120898,18239.19,2
81,Cadillac,CTS-V,2012,1G4HJ5EM7AU176185,81593,45073.32,5
82,Dodge,Ram 2500,2010,2GKALMEK1C6664448,11738,27263.39,5
83,Lexus,ES,1989,3VW507AT7FM218074,82009,11052.01,3
84,Chevrolet,Equinox,2009,3VW517AT3FM175964,20269,11177.83,4
85,Dodge,Ram 3500,2009,JH4KB2F68CC469557,110366,16080.84,5
86,Mazda,Protege,1994,1FTNS2EW6AD426436,94452,23956.87,1
87,Chevrolet,G-Series G30,1996,WBAEN33414E001431,39779,33923.32,1
88,BMW,7 Series,2006,JTDBT4K32CL732762,112953,49412.94,1
89,Mitsubishi,Endeavor,2009,1G6AR5S39F0034710,85705,9291.45,1
90,Chevrolet,Express 1500,2002,3GYVKMEF3AG633023,14659,48291.13,3
91,Jeep,Grand Cherokee,2006,5N1AN0NW6FN123165,41922,17774.45,2
92,Isuzu,i-290,2008,5FRYD4H29EB809427,98419,42646.03,3
93,Toyota,Tundra,2001,TRUTX28NX21029819,41394,28798.68,3
94,Jeep,Grand Cherokee,2000,JTDZN3EU4D3745716,37501,51284.85,2
95,MINI,Cooper,2004,2B3CK9CV5AH639766,87837,49400.09,4
96,Jaguar,XJ Series,1998,5NPDH4AE4DH148978,77907,10998.55,4
97,Land Rover,Freelander,2005,3FA6P0PU1ER800480,85067,50362.28,1
98,Dodge,Viper,1998,4USFE43567L194319,101271,48699.37,4
99,Jeep,Cherokee,1997,2C4RDGCG0FR702783,56539,16117.69,2
100,Porsche,911,1986,WBA3N3C59EK198285,99748,51729.75,2
101,Audi,Cabriolet,1998,WA1WMBFE4BD828409,68475,44902.97,5
102,BMW,X6,2009,JN1BJ0HR1DM736939,77049,27691.62,2
103,Ford,Aerostar,1988,WBAEA53548C061415,84536,16384.45,3
104,GMC,3500,1994,2G61T5S34F9907271,14213,31302.36,2
105,Mercury,Marauder,2004,WDDHF5KB7EA747017,21989,7092.62,3
106,Mercedes-Benz,S-Class,2008,5TDDW5G14FS760675,13825,25244.63,1
107,BMW,M3,2004,1G4PP5SKXE4907047,62406,6398.83,4
108,Mitsubishi,Montero,1997,WBAVB33566A091722,27529,14081.47,3
109,Kia,Forte,2011,JM1NC2LF8E0521337,111738,50434.66,2
110,Land Rover,Range Rover,1988,4T1BF1FK2CU953064,33669,4565.99,2
111,Toyota,Avalon,2001,2C3CA4CG6BH257936,43516,25162.64,4
112,Volkswagen,GTI,2009,JH4DC54812C572698,110992,46691.04,3
113,Ford,F250,1984,1GYFK16249R554244,95727,36818.31,3
114,Isuzu,Hombre,1998,JN1AV7AP9FM035022,80914,8538.82,1
115,Acura,TL,2010,WBANE535X7B211049,40262,15073.55,3
116,Jeep,Patriot,2012,5N1AR2MMXFC157315,51949,13228.65,1
117,Buick,Enclave,2011,5GAKVCKD2EJ890449,21370,14526.16,1
118,Suzuki,Samurai,1995,WBA3B5C57EP225006,28690,24159.68,3
119,Mazda,MX-5,2010,2G4WN58C681207589,98166,21207.75,2
120,Suzuki,Grand Vitara,2006,5TFCY5F14DX030277,10119,45793.14,2
121,Volkswagen,Golf,1986,JH4KB16587C980676,18949,25870.31,3
122,GMC,Envoy,2007,3C4PDCAB3ET116694,71356,52080.84,4
123,Toyota,Celica,1983,1N6AF0KX3FN353290,33106,47731.49,1
124,Chevrolet,Lumina,1992,4T1BK3DB8AU663757,20690,47939.84,2
125,Lincoln,Mark VIII,1996,1D7RW7GP7AS885309,122304,30879.7,5
126,Mazda,B-Series,1992,5GAKVDED9CJ673964,116985,17965.58,5
127,Lexus,GX,2003,WBAKB8C54AC665716,48847,21659.5,5
128,Mitsubishi,Eclipse,1994,WAULT58E04A184533,77753,3504.94,5
129,Jeep,Liberty,2007,2G4GU5EV0C9448930,67562,42091.19,1
130,Spyker,C8 Spyder,2004,1GTPCTEX7AZ955209,104190,46578.41,1
131,Mitsubishi,Endeavor,2006,WVWED7AJ6CW593309,53439,21031.69,2
132,Volvo,XC90,2011,WAUDGBFL4CA456055,121613,33140.94,4
133,Mitsubishi,Pajero,2003,5J8TB3H58GL814755,105171,37953.98,4
134,Lamborghini,Murciélago,2007,19UUA66218A984888,81735,6044.92,4
135,Nissan,350Z,2007,WAUHF78PX9A289243,51013,24507.51,4
136,Acura,RSX,2005,1ZVBP8JS2B5354995,68645,35020.54,1
137,Mazda,RX-7,1990,1G6D25EY3B0503647,101048,19695.98,3
138,Chevrolet,S10,1997,3D7TP2CT4BG477724,55201,42055.9,2
139,Nissan,Sentra,1996,WDDGF4HB8CR621017,108482,51338.22,4
140,Porsche,Boxster,2008,1GKKRNED5CJ239568,53095,3551.22,4
141,Ford,Club Wagon,1998,3VW4T7AT6EM263203,79042,29371.24,2
142,Chevrolet,Tahoe,1997,WA1AGAFE1CD341391,97982,16699.62,2
143,Mitsubishi,Pajero,2000,JHMGE8G27AC522998,10096,31000.79,4
144,Volkswagen,Rabbit,2008,WAUWFBFL6AA494315,14452,5767.82,2
145,Cadillac,CTS,2005,1YVHZ8BH6D5426563,112685,40466.92,3
146,Lexus,LX,1997,1G6KS54Y11U595793,119222,50176.42,2
147,Mazda,MX-6,1993,5YMGZ0C52BL350573,56425,40974.53,1
148,Lotus,Elise,2011,WAUBFAFL8AA951859,72255,20536.02,2
149,Mitsubishi,Diamante,1998,WAULC68E15A976892,116691,6084.44,4
150,Chrysler,LeBaron,1993,SCBBB7ZH0CC771892,100189,48964.8,2
151,Pontiac,Sunbird,1988,2C3CDXEJ2FH075478,40938,36285.68,2
152,Chrysler,Concorde,2000,1D7RB1CP6BS255085,37889,32549.78,1
153,Cadillac,DeVille,1997,4T1BK3DB3BU026146,30694,51348.01,4
154,Infiniti,FX,2010,3D73M4CL0AG265941,88448,34655.2,3
155,Infiniti,I,1998,5FRYD4H9XGB394165,99073,34337.01,1
156,Isuzu,Amigo,1999,WBANV93549C804510,31718,6932.25,4
157,Subaru,XT,1985,KMHTC6AD5EU796443,105958,14877.91,2
158,BMW,X5,2010,1GKUCFDJ5AR971978,108956,21348.94,3
159,Toyota,Tacoma,2007,WAUDF68E55A597177,112563,26867.62,4
160,Mercedes-Benz,C-Class,2008,2C3CK5CV4AH280101,114485,4224.77,4
161,Honda,Accord,1997,5J8TB4H38GL070160,23006,26467.4,4
162,Volkswagen,Fox,1990,WBAUL73588V801814,119516,7998.39,3
163,Infiniti,G37,2010,1N6AA0CC0CN173254,61970,46740.54,3
164,Ford,Econoline E350,1992,3N1CE2CP7FL552564,29000,11771.88,3
165,Scion,tC,2009,WAULC68E94A639272,19356,14953.7,1
166,Ford,Explorer,2011,WBABD53474P751664,111789,3812.71,5
167,GMC,Yukon XL 1500,2010,2C3CDXFG7DH218425,40285,8628.59,1
168,Lexus,LS Hybrid,2010,19VDE3F32DE829695,47818,17073.26,5
169,Dodge,Dakota,2005,1G6DW677560118384,44033,32782.68,5
170,Toyota,Matrix,2010,1GD22ZCG5CZ233139,48296,12441.09,5
171,Volkswagen,Touareg,2003,3FA6P0LU8ER742602,60988,33354.14,1
172,Volvo,S60,2004,3VW1K7AJ7CM770418,88037,11178.63,1
173,GMC,Yukon,2000,WBA3A5C59EF490485,106116,42492.65,3
174,Mitsubishi,Montero,2002,1FTSF3A57AE561431,47230,54222.37,1
175,Ford,Edge,2007,5UXFG435X9L853973,104433,33595.4,1
176,Mitsubishi,Mirage,1984,5J6TF1H38BL629386,109948,25404.49,3
177,Saab,9-Mar,2012,JM1CW2BLXD0659465,17912,26026.79,1
178,Chevrolet,Tracker,1999,19UYA426X1A160506,111088,40239.59,3
179,Hummer,H2 SUT,2006,1GYUCHEF8AR580061,104816,2512.78,3
180,BMW,530,2005,1FTWF3D58AE631841,122858,12089.46,2
181,Mercury,Mariner,2011,5GAKRCKD8EJ515153,52000,23225.66,1
182,Chrysler,Crossfire,2006,1G6DA5E57C0955871,71572,43887.09,5
183,Mercedes-Benz,S-Class,1998,WBAWV5C52AP607619,71888,54870.29,4
184,Volvo,850,1997,1YVHZ8BAXA5654094,20068,40289.82,5
185,Mercedes-Benz,500SEL,1993,2C3CA4CD2AH172239,24764,10630.08,4
186,Subaru,Impreza,1996,WA1VYAFE6AD894713,44823,5403.64,4
187,Acura,RL,2002,3C63D2GL1CG271637,99624,51782.25,1
188,Dodge,D150,1992,WAUWGAFB9BN989701,60463,17185.75,4
189,Dodge,D350,1993,WDDNG7BB2BA740886,70312,10513.63,1
190,Lexus,LS,1990,1G6DM5E38D0698985,15783,36772.34,4
191,Honda,Accord,2006,1FAHP3FN7AW668367,59325,3494.96,1
192,Chevrolet,Cavalier,1999,YV4952CY6C1492096,48762,50784.67,2
193,Pontiac,Bonneville,2002,5LMJJ2H59EE824093,116600,43261.47,1
194,Dodge,Ram 2500 Club,1999,5GAKVDKD7DJ676674,23464,52601.34,1
195,Kia,Spectra,2003,5LMJJ2JT6FE968582,68849,39776.88,3
196,Honda,CR-X,1985,1GYS4JEF6DR611372,116673,22812.44,2
197,Dodge,D350,1992,JM1NC2JF0D0951610,75635,13072.28,2
198,Studebaker,Avanti,1963,JH4NA126X2T412503,75212,38817.42,3
199,Lexus,ES,2010,5N1CL0MMXEC143394,97835,36933.13,4
200,Pontiac,Bonneville,1997,KMHCT4AE7CU334217,86990,45369.68,2
201,Ford,C-MAX Hybrid,2013,1FADP3E23FL419675,25924,29419.77,3
202,Volvo,850,1994,SCFHDDBT8EG776706,40446,43180.65,3
203,Infiniti,Q,2004,3D7TT2HT3AG690134,30215,53222.45,5
204,Nissan,Versa,2009,SALAB2V67FA977820,67088,43933.1,4
205,Acura,NSX,1993,JTEBU5JRXE5455466,15167,49990.06,4
206,Infiniti,I,2002,KNDMG4C3XA6578258,58541,32792.52,1
207,Ford,Crown Victoria,2007,3FAHP0KC8AR548731,96652,8514.76,1
208,Mercury,Tracer,1995,WAUCFAFR0EA966483,52168,6281.13,2
209,Jeep,Liberty,2007,1N6AF0KY1FN925790,80961,38174.84,5
210,Mitsubishi,Eclipse,1992,KL4CJGSB7EB276893,80033,53198.49,5
211,Pontiac,GTO,1964,1D7RE2GK8BS043722,11461,12968.25,4
212,Chevrolet,LUV,1979,KL4CJFSB1DB882683,36125,39344.34,2
213,Plymouth,Neon,2001,3D73Y4HL1BG414405,124661,26291.91,2
214,GMC,Yukon XL 1500,2005,1B3CB9HA9AD240667,119778,52165.95,1
215,Land Rover,Freelander,2005,WBADN53492G909991,24269,13728.45,5
216,Pontiac,Trans Sport,1992,WAUVT68E82A509036,72813,50307.67,4
217,Dodge,Magnum,2006,JTEBU5JR6B5466007,102103,11946.21,1
218,Volkswagen,Jetta,1987,1HGCR2F34DA675187,83582,54740.68,4
219,Honda,Accord,1999,WAUVT58E25A763355,117076,51715.65,5
220,Mercedes-Benz,S-Class,1986,2C3CCAEG0EH359453,44388,34705.4,3
221,Toyota,Highlander,2010,19XFA1E68BE399275,62652,36704.77,2
222,Austin,Mini Cooper,1961,1C3BC4EB9AN446884,19816,53959.35,2
223,Pontiac,6000,1986,WBA4B1C53FG190950,16764,29422.04,4
224,Chevrolet,Suburban 2500,2007,WBA3A5C52DJ733467,88955,35002.51,4
225,Mercedes-Benz,S-Class,1999,WDDEJ8GB9AA696321,49157,49959.66,2
226,Ford,Fusion,2007,1FTEW1CF2FF072444,25810,17758.1,5
227,Honda,Odyssey,2009,WDDEJ7GB8BA375723,80147,12140.26,2
228,Mazda,626,1998,5N1AR2MMXDC249828,65341,16885.82,3
229,BMW,1 Series,2010,1GD422CG7EF159937,67869,49430.13,2
230,Lincoln,Continental,1988,WDDLJ6HB5FA101322,46780,19191.92,3
231,Suzuki,Esteem,2001,WAUVC68E34A941391,43432,2704.79,1
232,Chevrolet,Impala,2012,WP1AA2A21CL745755,19519,26169.59,4
233,Cadillac,Escalade ESV,2006,5J6TF1H30AL245648,18989,52169.13,2
234,Mazda,Mazda6,2010,JH4CL96906C423097,11930,27498.19,3
235,Eagle,Vision,1995,SCFEBBBK1BG473573,91534,35948.14,3
236,Nissan,Altima,2011,5FRYD3H45GB056980,76890,33415.34,1
237,Mercury,Tracer,1988,WAUBNAFB6BN882741,19013,23647.58,2
238,Toyota,Celica,2000,1FMJK1G54EE263150,96871,12295.53,4
239,Lexus,SC,1995,WBAPH5C51BF208123,104675,3892.41,3
240,Mazda,Mazda6,2004,3D4PG3FG0BT591052,114782,13221.43,1
241,Volvo,XC70,2005,1G4GE5EV1AF499662,16314,51476.44,4
242,Mercury,Grand Marquis,1991,1G6AH5S39E0421629,112214,16212.28,1
243,Isuzu,Trooper,2001,1GYS4KEF4BR845982,99372,47095.09,5
244,Subaru,Leone,1989,SCBGH3ZA5FC399325,28944,30826.23,2
245,Ford,F250,2000,SCBLC37F94C400212,58403,35204.66,3
246,Ford,Escort,1997,WAUEF98E76A222124,76495,54684.79,3
247,Pontiac,Montana,2002,JN8AZ2NC8C9438830,70215,43592.12,2
248,Chevrolet,Express 3500,2004,1G4GE5ED9BF208379,35032,52524.09,2
249,Mazda,MX-5,1995,5J6TF1H35BL661552,101378,4207.98,2
250,Lincoln,Navigator,2007,1FTEW1CM6EK013188,89439,19931.75,3
251,Dodge,Ram Van B350,1993,WAUXF78K99A232936,113900,45532.05,3
252,Lexus,IS,2012,2C3CCARG0DH546152,105245,41385.92,3
253,Lincoln,Town Car,2011,5N1AL0MM4FC190462,79526,19474.33,2
254,Suzuki,Reno,2007,WBAVS13527F823787,106496,51146.44,4
255,Mazda,626,1992,JN8AZ2KR9BT873494,100372,34715.02,2
256,Lexus,LX,2002,WAUAH94FX7N745249,102864,46923.37,5
257,Mazda,B-Series Plus,2002,WBAVT73527F554528,59696,41926.43,5
258,Honda,Civic,1997,3N6CM0KN2DK612075,19723,26356.37,2
259,Volvo,V40,2003,1G6AL1R33F0155359,41657,34678.01,4
260,Mazda,Familia,1992,1G6DM57N940583049,18152,37610.08,4
261,Acura,TL,2006,JM1BL1H39A1906812,62343,2536.26,1
262,BMW,M3,2001,SALFR2BG1DH535764,38732,54291.11,1
263,Ford,Escort,1996,JN1AZ4FH6FM983060,103748,36682.38,2
264,Toyota,Celica,1998,3D4PG7FG3BT723809,27264,32635.79,5
265,Lincoln,Town Car,2009,YV4960DL5A2120258,44268,43221.12,2
266,Lexus,LS,2007,1B3CB1HA4AD530770,64276,38148.12,3
267,Lincoln,Mark VII,1992,5UXKR0C53F0079399,73605,53027.08,2
268,Mazda,626,1987,1D7RV1GT6BS342421,39375,13025.24,1
269,Mercury,Sable,1999,2HNYD18865H877113,72904,9035.31,2
270,Mitsubishi,Pajero,2006,SCFFDABEXCG385397,45537,34066.44,3
271,Chevrolet,Corsica,1996,WAUBNAFBXBN111456,114466,37571.53,5
272,Lincoln,MKX,2011,3C6LD5BT1CG305536,103348,41803.8,1
273,Nissan,Maxima,2010,KNAFU6A29A5851863,104496,35079.68,4
274,GMC,Terrain,2012,1FTEW1CW1AK789370,116562,43526.66,5
275,Ford,Fairlane,1965,2G61T5S37F9749945,54575,48270.21,2
276,Buick,Riviera,1999,1FAHP2DWXAG025866,114755,53946.96,2
277,Maserati,Gran Sport,2006,1GYS3JKJ0FR165380,120446,13649.39,4
278,Ford,F250,2010,3GYFK66N44G299370,35256,16830.28,3
279,Mercedes-Benz,300D,1992,WBAPM7G56AN660185,52676,38474.92,4
280,Mazda,Protege,2001,4F2CY0C75BK858229,66366,29664.18,2
281,Honda,Odyssey,2008,WBAYF4C57FG294056,10508,23534.44,2
282,Nissan,Rogue,2012,1GKUKFDJ5AR234945,28611,41901.38,3
283,Mitsubishi,Pajero,1992,1G6KP5ESXBU167878,65417,49024.34,1
284,Suzuki,Daewoo Magnus,2005,WAUWFBFL9CA907041,49412,37277.82,4
285,Austin,Mini Cooper,1961,3GYFNCE3XDS486003,112267,31078.49,3
286,Dodge,Grand Caravan,1995,WBA4B1C51FD917732,15481,30583.02,4
287,Suzuki,SJ 410,1986,2C3CCAEG3DH710208,54897,18558.68,4
288,Lincoln,Navigator L,2007,1GT02ZCG2EF378445,35049,39202.77,2
289,Ford,Econoline E350,2000,1N6AA0CJ9DN737337,58356,9889.56,2
290,Hyundai,Accent,2004,SAJWA2GZ1E8021019,108538,27744.94,3
291,Pontiac,Daewoo Kalos,2006,JN8AF5MR5DT442516,62098,51177.14,2
292,Chevrolet,Colorado,2009,WBAYA8C54DC692464,124066,28596.65,4
293,Pontiac,Bonneville,1994,1GKS1KE00ER421394,61408,10535.87,2
294,Maserati,Spyder,2005,WBA6B4C52DD707566,105633,2636.18,4
295,Hyundai,Azera,2011,WAUKGBFB2BN256796,96934,46867.29,4
296,Jaguar,XF,2010,1GTN1UEH2EZ063399,11611,10051.01,5
297,Chevrolet,Silverado 2500,2003,WAUGL58E35A764975,99759,48488.78,1
298,Audi,90,1989,1N4AA5AP8AC786307,88611,6119.95,1
299,Ford,F-350 Super Duty,2006,KM8JT3AB2BU425899,102561,39650.67,2
300,Cadillac,Eldorado,1992,5GAEV13DX9J101826,85877,33783.68,2
301,Lexus,LX,1996,1FTEW1CM7DF256645,71209,14207.28,2
302,Chevrolet,Malibu,2004,1FTEW1CM0DK394003,52405,43714.42,2
303,Subaru,Forester,1999,WVGAV7AX2CW400858,25438,21935.87,5
304,GMC,3500 Club Coupe,1993,JM1DE1KY7C0715406,100178,44791.84,4
305,Chevrolet,Cobalt SS,2007,WBAPT73539C380580,75697,47505.74,5
306,Chevrolet,Silverado,1999,WAUBFAFL5BA234241,52659,12786.28,3
307,Mitsubishi,Lancer,2006,WBAUC7C56AV204893,65445,13302.11,2
308,Pontiac,G5,2007,3N1CN7AP0FL875645,106458,37721.61,4
309,GMC,Canyon,2006,NM0KS9BN3DT885747,94341,28275.11,5
310,Ford,Freestar,2005,5BZAF0AA8FN487387,11153,40501.9,1
311,Suzuki,Swift,2000,5UXWX7C50E0368058,101112,4322.31,5
312,Dodge,Ram 1500,2010,JHMGE8G20AS917031,49913,4728.92,3
313,Mazda,Mazda6 Sport,2006,3FA6P0LU7FR906701,79113,10306.22,1
314,BMW,600,1959,WAUVC68E75A631343,44277,20108.94,5
315,Maserati,Biturbo,1985,WAUHFAFL1CN498139,50883,10937.05,1
316,Ram,2500,2012,3N1BC1AP8BL069464,67271,13895.4,3
317,Toyota,Corolla,2000,5TDBK3EH9CS194967,19995,44434.06,5
318,Pontiac,Grand Prix,2002,WAUEFBFLXCN947374,20975,29895.82,3
319,Dodge,Caravan,2008,1C6RD6NT7CS625934,48497,34596.37,1
320,Chevrolet,Corvette,2006,SCBBR9ZA8DC059187,64532,45703.89,1
321,Dodge,Durango,2001,4T3BA3BBXBU597954,11540,25318.51,4
322,Pontiac,Firebird,1993,WBA3B9C59FF391994,114452,27050.3,3
323,Nissan,Altima,2001,WVWAN7AN8EE220764,100250,20227.08,1
324,Dodge,Monaco,1992,1GD312CG0BF598942,72031,41790.27,2
325,Lincoln,Navigator,2004,WBADS43471G945552,68675,27175.31,4
326,Infiniti,Q,2006,JN1CV6EK7AM164712,19220,42146.24,1
327,Buick,Terraza,2006,KNDJT2A23D7133114,105407,42666.4,1
328,Bentley,Continental Flying Spur,2012,1GYS3CEF7DR283281,62979,3541.8,5
329,Lexus,LS,1993,2B3CJ4DG8BH194821,40196,3537.86,5
330,Chevrolet,Tahoe,2006,3VWML7AJXEM865763,101447,16323.64,4
331,Ford,Ranger,1994,KNAFK4A67E5545974,21104,39350.26,5
332,Audi,200,1990,5FRYD3H64FB397870,69634,46818.99,5
333,Acura,TSX,2005,1D7RE3BK1AS857691,115219,6759.63,2
334,Dodge,Grand Caravan,2000,SAJWA4EC7BM464269,101361,41033.49,4
335,BMW,645,2004,WAUEF48HX7K389313,70453,28561.94,1
336,Cadillac,Allante,1993,WA1CV74L27D944858,69613,29564.71,4
337,Cadillac,XLR,2006,1C3CDZCB0DN393336,99094,47090.37,4
338,Cadillac,Seville,1997,5UXFE4C51AL688311,98594,29765.35,5
339,Ford,Contour,2000,WA1VMAFE1AD872095,26681,23283.19,5
340,Porsche,928,1994,SCFAB42353K580658,30781,48757.39,4
